Id,Predicted
7692,0.016666666666666666
9052,0.21333333333333335
15414,0.97
2346,0.96
17411,0.023333333333333334
5884,0.23
1800,0.03333333333333333
4615,0.006666666666666667
368,0.12666666666666668
7649,0.6966666666666667
3842,0.9933333333333333
10156,0.0033333333333333335
3491,0.9766666666666667
15977,1.0
10917,0.18333333333333332
14663,0.08666666666666667
4326,0.24666666666666667
13683,0.4266666666666667
11061,0.15333333333333332
1066,0.03
9182,0.97
242,1.0
13739,0.006666666666666667
1679,0.9966666666666667
2624,0.0
10633,0.9966666666666667
10467,0.9966666666666667
16071,0.01
1021,0.01
13272,0.07333333333333333
15652,0.6766666666666666
13986,0.27
5286,0.93
13048,0.9766666666666667
12540,0.2
1140,0.03
2814,0.06333333333333334
14978,0.043333333333333335
7102,0.15
3347,0.9766666666666667
10250,0.18
11279,0.013333333333333334
12359,0.02
8971,0.12666666666666668
4276,1.0
12828,0.043333333333333335
1872,0.27666666666666667
9255,0.7233333333333334
12330,0.03333333333333333
3441,0.22666666666666666
4201,0.023333333333333334
1243,0.9733333333333334
13090,0.9933333333333333
3221,0.06333333333333334
7331,0.9366666666666666
9827,0.01
2915,0.9666666666666667
16918,0.07666666666666666
3408,0.9466666666666667
2610,0.9281111111111109
9464,0.9966666666666667
15581,0.22666666666666666
10334,0.9933333333333333
10636,1.0
4185,0.12333333333333334
6615,0.13
4604,0.06333333333333334
4782,0.9833333333333333
2997,0.99
4674,0.13666666666666666
2588,0.16
13851,0.3233333333333333
15381,0.03
10441,0.19333333333333333
10496,0.19333333333333333
8953,0.9733333333333334
864,0.14666666666666667
7563,0.08333333333333333
7467,0.19
17,0.17666666666666667
14705,0.99
14127,0.18333333333333332
2756,0.08666666666666667
8806,0.9833333333333333
5668,0.8933333333333333
13682,0.0
13788,0.99
17527,0.72
11667,0.9528333333333334
4934,0.7866666666666666
1085,0.01
13475,0.9166666666666666
6541,0.13
1648,0.28
3695,0.6466666666666666
10510,0.9866666666666667
2782,0.9933333333333333
1432,0.98
1637,0.10333333333333333
5481,0.9866666666666667
4067,0.21666666666666667
1346,0.30333333333333334
12386,0.25
11669,0.19333333333333333
10047,0.17
6696,0.92
539,0.03
10604,0.9866666666666667
7069,0.16
8688,0.23333333333333334
6477,0.07666666666666666
15168,0.14
3264,0.01
948,0.10333333333333333
16134,0.01
8116,0.0033333333333333335
17248,0.08333333333333333
4065,0.013333333333333334
16957,0.19666666666666666
3785,0.06
422,0.9833333333333333
16952,0.05333333333333334
5958,0.11666666666666667
13217,0.9966666666666667
3622,0.11666666666666667
1353,0.06333333333333334
1182,0.6233333333333333
6062,0.023333333333333334
17317,0.22333333333333333
9900,0.9666666666666667
5619,0.55
9207,0.0033333333333333335
9904,0.9966666666666667
11027,0.05333333333333334
17518,0.9766666666666667
14120,0.13
6552,1.0
205,0.04
2940,0.4266666666666667
166,0.15666666666666668
805,0.0
4165,0.11666666666666667
3285,0.08333333333333333
7701,0.9233333333333333
15438,0.9866666666666667
4727,0.04
5604,0.9666666666666667
13093,0.08
12397,0.21666666666666667
1619,0.9866666666666667
8178,0.9633333333333334
4818,0.03333333333333333
13188,0.9720000000000001
7971,0.19333333333333333
14624,0.93
10378,0.29
17063,0.19333333333333333
5262,0.016666666666666666
480,0.0033333333333333335
8035,0.03333333333333333
14698,0.18333333333333332
12659,0.14333333333333334
17336,0.9966666666666667
4626,0.98
9480,0.99
396,0.7066666666666667
858,0.0
2787,0.9833333333333333
15952,0.39666666666666667
17124,0.03666666666666667
9264,0.3433333333333333
9605,0.3333333333333333
17632,0.23666666666666666
6404,0.023333333333333334
5812,0.10333333333333333
277,0.07333333333333333
10059,0.8466666666666667
122,0.9866666666666667
8874,0.97
15734,0.99
6977,0.06666666666666667
6973,0.043333333333333335
16590,0.05333333333333334
7011,0.1
13572,0.2633333333333333
15856,0.14333333333333334
244,0.06333333333333334
9561,0.9766666666666667
5436,0.18666666666666668
8237,0.043333333333333335
1469,0.03333333333333333
7460,0.9866666666666667
15134,0.99
6140,0.09333333333333334
16986,0.9833333333333333
8614,0.9766666666666667
15871,0.08
14373,0.12666666666666668
14757,0.043333333333333335
3056,0.5933333333333334
8558,0.9966666666666667
3234,0.02
17376,0.47333333333333333
6333,0.15
4858,0.14666666666666667
8475,0.9966666666666667
7859,0.06333333333333334
10741,0.18666666666666668
14050,1.0
2945,0.10666666666666667
6782,0.21
15387,0.03666666666666667
5915,0.25666666666666665
14651,0.9966666666666667
2713,0.96
1058,0.94
3151,0.9933333333333333
9591,0.17333333333333334
9572,0.16333333333333333
4137,0.21333333333333335
16681,0.03333333333333333
14693,0.9866666666666667
2386,0.03333333333333333
2836,0.04
6401,0.9933333333333333
4608,0.9566666666666667
5205,0.9833333333333333
8772,0.05333333333333334
13433,0.17
15280,0.6566666666666666
14729,0.11
5835,0.24
9090,0.12333333333333334
5532,0.23333333333333334
11023,0.99
5757,0.03
12614,1.0
8196,0.9633333333333334
14802,0.9833333333333333
209,0.04666666666666667
12817,0.02666666666666667
2135,0.15666666666666668
3602,0.11
10799,0.14333333333333334
16505,0.99
2399,0.9833333333333333
14183,0.04
11054,0.3566666666666667
15833,0.11333333333333333
13124,0.18
4736,0.013333333333333334
5858,0.0
6054,0.03
220,0.9666666666666667
5197,0.25
9358,0.17333333333333334
2856,0.0033333333333333335
9366,0.9786666666666668
4544,0.11
10464,0.2866666666666667
12665,1.0
3425,0.15333333333333332
7906,0.25333333333333335
8809,0.2833333333333333
2555,0.04
13178,0.15666666666666668
10800,0.04
473,1.0
12052,0.98
15347,0.47
13469,0.09333333333333334
2372,0.25
5713,0.016666666666666666
8703,0.9833333333333333
6317,0.9933333333333333
4017,0.5566666666666666
2764,0.06333333333333334
16942,0.20666666666666667
3588,0.12
14238,0.9533333333333334
9745,0.97
3287,0.18
10623,0.08
8407,0.09333333333333334
5029,0.04666666666666667
16102,0.9733333333333334
15818,0.9666666666666667
14841,0.04
12422,0.28
14764,0.7166666666666667
14653,0.69
7962,0.0033333333333333335
13121,0.08
11315,0.15333333333333332
1383,0.99
6267,0.6
8228,0.32666666666666666
8668,0.08333333333333333
17074,0.9933333333333333
3634,0.04
16675,1.0
9507,0.11333333333333333
16530,0.17
6188,0.9933333333333333
8633,0.9966666666666667
7548,0.06
11286,0.99
13344,0.9833333333333333
10694,0.02
14946,0.09333333333333334
1713,0.1
7448,0.18666666666666668
8993,0.99
4914,0.07666666666666666
15261,0.9966666666666667
8631,0.03333333333333333
7549,0.9866666666666667
7061,0.97
3393,0.9933333333333333
5131,0.0033333333333333335
6493,0.01
16277,0.9933333333333333
12612,0.18666666666666668
7854,0.03666666666666667
6058,0.06666666666666667
4363,0.1
14519,0.9966666666666667
5232,0.18333333333333332
4305,0.9966666666666667
7199,0.15666666666666668
1786,0.9966666666666667
10111,0.3433333333333333
12263,0.043333333333333335
14496,0.9833333333333333
7317,0.13666666666666666
8687,0.9733333333333334
6691,0.1
4250,0.8566666666666667
6381,0.03333333333333333
11806,0.9566666666666667
16686,0.9766666666666667
14209,0.6566666666666666
11801,0.07
4949,0.9333333333333333
1494,0.48
286,0.17666666666666667
10594,0.023333333333333334
2001,0.09333333333333334
14674,0.06666666666666667
14286,0.2733333333333333
10988,0.11
15570,0.19
2447,0.16666666666666666
12017,0.92
1683,0.51
13786,0.9833333333333333
1815,0.013333333333333334
12328,0.9933333333333333
10552,0.15
17785,1.0
5106,0.08666666666666667
48,0.9333333333333333
14321,0.09666666666666666
14142,0.16666666666666666
11124,0.98
14346,0.07666666666666666
6540,0.14666666666666667
7145,0.17666666666666667
9247,0.03
7202,0.06666666666666667
2423,0.7366666666666667
9324,0.39
1534,0.98
8200,0.07
7728,0.013333333333333334
8689,0.11333333333333333
133,0.12666666666666668
17384,0.12666666666666668
2884,0.14666666666666667
11184,0.013333333333333334
14473,0.05333333333333334
9163,0.14333333333333334
10434,0.31
14265,0.17
14836,0.9866666666666667
5609,0.7033333333333334
14676,0.7733333333333333
14361,0.9933333333333333
2418,1.0
8676,0.9966666666666667
7188,0.9866666666666667
17349,0.9866666666666667
10339,0.11333333333333333
4627,0.043333333333333335
11239,0.9333333333333333
17293,0.16333333333333333
10034,0.9933333333333333
14151,0.14
6972,0.043333333333333335
14596,0.14
7108,0.05
15396,0.23333333333333334
12880,0.98
2359,0.99
7321,0.9833333333333333
9109,0.04666666666666667
2176,0.74
5869,0.006666666666666667
2534,0.07333333333333333
3912,0.15666666666666668
11943,0.9966666666666667
7272,0.9966666666666667
6128,0.23
15272,0.9933333333333333
4902,0.006666666666666667
6546,0.24666666666666667
6781,0.9866666666666667
7009,0.0
5477,0.9933333333333333
6436,0.10333333333333333
14727,0.9966666666666667
7032,1.0
17253,0.07333333333333333
5465,0.9333333333333333
5190,0.02666666666666667
14128,0.17
5773,0.15333333333333332
14772,0.19
11603,0.9966666666666667
17184,0.15333333333333332
1034,0.03333333333333333
7613,0.0033333333333333335
15334,1.0
13142,0.05333333333333334
15797,0.8933333333333333
7002,0.88
10104,0.056666666666666664
13167,0.09666666666666666
2249,0.12666666666666668
9110,0.9766666666666667
5519,0.06333333333333334
12145,0.21666666666666667
3214,0.26
8844,0.13666666666666666
17824,0.06333333333333334
7256,0.9666666666666667
17235,0.9633333333333334
8190,0.03666666666666667
1046,0.9733333333333334
16480,0.97
13069,0.17
14830,0.20666666666666667
17620,1.0
8850,0.16333333333333333
1199,0.07333333333333333
11252,1.0
15088,0.33666666666666667
12261,0.17333333333333334
7413,0.9733333333333334
7233,0.23
3012,0.9666666666666667
17727,0.9566666666666667
16438,0.22666666666666666
3038,0.99
4289,0.08666666666666667
15806,0.9966666666666667
13317,0.056666666666666664
10211,1.0
2812,0.19333333333333333
4007,0.03
5933,0.17666666666666667
15512,0.07
9323,0.18666666666666668
8898,0.27
3041,0.37333333333333335
6914,0.8533333333333334
14806,0.19333333333333333
685,0.12666666666666668
4812,0.9466666666666667
3948,0.05
5027,0.9933333333333333
11226,0.02
9767,0.9333333333333333
2043,0.17333333333333334
12174,0.9566666666666667
5440,0.19
13237,0.0033333333333333335
1025,0.97
15418,0.99
3368,0.9866666666666667
7921,0.023333333333333334
2990,1.0
9730,0.11333333333333333
9768,0.9933333333333333
17083,0.15666666666666668
4616,0.9833333333333333
14846,0.06666666666666667
1812,0.06333333333333334
15619,0.9966666666666667
1720,0.99
10239,0.12
11093,0.15666666666666668
5283,0.09666666666666666
16940,0.12
1270,0.99
11383,0.37
12124,1.0
12545,0.043333333333333335
3962,0.04
3784,0.99
6708,0.01
5605,0.16
1298,0.9766666666666667
6497,0.01
17171,0.15666666666666668
14493,0.16
16059,0.21
7073,0.0033333333333333335
4476,0.96
4572,0.11333333333333333
15583,0.9766666666666667
3139,0.9633333333333334
14194,0.15
6762,0.18
11850,0.08666666666666667
6612,0.36666666666666664
14657,0.9966666666666667
12560,0.13333333333333333
9726,0.1
4436,0.98
13957,0.98
13273,0.13333333333333333
5209,0.1
12331,0.9966666666666667
16409,0.9794444444444446
5631,0.06333333333333334
6321,0.6333333333333333
15620,0.9933333333333333
3446,0.9933333333333333
16141,0.07333333333333333
5280,0.9
8294,0.15
13445,0.18333333333333332
6921,0.2833333333333333
16627,1.0
16604,0.9833333333333333
2248,0.9666666666666667
9492,0.9766666666666667
10429,0.09666666666666666
13985,0.19
17206,0.07333333333333333
5456,0.02
10433,0.16
14815,0.9733333333333334
16581,0.02666666666666667
17033,0.9433333333333334
10279,0.26666666666666666
13404,0.2733333333333333
11497,0.3466666666666667
11268,0.15333333333333332
11409,0.006666666666666667
14250,0.21666666666666667
15569,0.10666666666666667
6794,0.98
11176,0.06666666666666667
2457,1.0
5317,0.10666666666666667
16453,0.07333333333333333
10898,0.9966666666666667
1965,0.05
15800,0.16
5486,0.06666666666666667
13899,1.0
14544,0.9533333333333334
13074,1.0
11263,0.09
16407,0.17666666666666667
12736,0.03666666666666667
3762,0.04
4300,0.9933333333333333
6446,0.043333333333333335
12492,0.10333333333333333
16669,0.08333333333333333
3719,0.05
11722,0.53
4783,0.9966666666666667
6652,0.023333333333333334
7148,0.9533333333333334
3781,0.9266666666666666
16532,0.96
12200,1.0
13040,1.0
14461,0.0
10349,0.9733333333333334
3423,0.04
4041,0.9733333333333334
14208,0.61
8417,0.98
15578,0.9833333333333333
16250,0.04666666666666667
11499,0.9966666666666667
9091,0.04666666666666667
11640,0.9966666666666667
12303,0.12
3020,0.07666666666666666
16459,0.04
1799,0.08333333333333333
9655,0.18666666666666668
2214,0.16666666666666666
6293,0.09666666666666666
7436,0.9933333333333333
4113,0.82
8263,0.20333333333333334
3605,0.02
3375,0.25666666666666665
13858,0.99
13952,0.11333333333333333
4434,0.3233333333333333
2469,0.9966666666666667
13201,0.016666666666666666
4372,0.13333333333333333
431,0.23333333333333334
2029,0.15666666666666668
7175,0.9733333333333334
6539,0.24666666666666667
1931,0.99
12018,0.65
13569,0.23333333333333334
17810,0.10333333333333333
13843,0.9966666666666667
7816,0.23333333333333334
6595,0.9366666666666666
16828,0.10666666666666667
14997,0.9766666666666667
7554,0.14666666666666667
17160,0.21333333333333335
9108,0.9866666666666667
15004,0.9766666666666667
6535,0.023333333333333334
8233,0.1
5921,0.9966666666666667
8571,0.9766666666666667
49,0.98
798,0.31333333333333335
1224,0.9966666666666667
16082,0.99
12956,0.21
6572,0.023333333333333334
10912,1.0
11448,0.09666666666666666
10310,0.04666666666666667
5038,0.82
7579,0.01
13364,0.0
15003,0.14
8587,0.04
13869,0.99
9874,0.9966666666666667
3992,0.44333333333333336
9707,0.28
15169,0.9833333333333333
16655,0.9833333333333333
7752,0.9866666666666667
15365,1.0
3243,0.99
17615,0.04666666666666667
14341,0.0
10042,0.013333333333333334
16108,0.23666666666666666
7799,0.26666666666666666
13859,0.15666666666666668
11058,0.05333333333333334
15746,0.97
15150,1.0
14833,0.9466666666666667
10331,0.06333333333333334
7395,0.07
17640,0.08
10969,0.05
13105,0.13
16911,0.03333333333333333
17854,0.2966666666666667
2436,0.056666666666666664
12556,0.0033333333333333335
6651,0.99
6200,0.9733333333333334
9289,0.94
5046,0.9066666666666666
2448,0.07
916,0.9933333333333333
13481,0.9966666666666667
5623,0.7266666666666667
2515,0.03
14349,0.9866666666666667
14939,0.056666666666666664
10819,0.95
3939,0.9966666666666667
13478,1.0
16377,0.02666666666666667
5764,0.17
4679,0.19
12222,0.9966666666666667
14979,0.06333333333333334
9278,0.44666666666666666
15811,0.08
12373,0.04
12393,0.056666666666666664
10978,0.29
1589,0.97
17269,1.0
5492,0.056666666666666664
369,0.98
12595,0.20333333333333334
1826,0.2866666666666667
9586,0.18333333333333332
9239,1.0
10842,0.07
14228,0.0033333333333333335
2807,0.9866666666666667
16690,0.57
12915,0.19333333333333333
16095,0.9933333333333333
15130,0.99
2000,0.9866666666666667
11865,0.9966666666666667
6587,0.69
12537,0.006666666666666667
12424,0.97
11518,0.13666666666666666
16497,0.06666666666666667
4640,0.09333333333333334
2811,0.20666666666666667
10897,0.16666666666666666
14993,0.21666666666666667
7152,0.5633333333333334
4280,0.13333333333333333
1497,0.9933333333333333
43,0.8
11644,0.023333333333333334
10089,0.98
13636,0.9866666666666667
3696,0.09333333333333334
15596,0.24666666666666667
7683,0.9233333333333333
2024,0.07666666666666666
12856,0.13666666666666666
7708,0.09
7749,0.97
498,0.016666666666666666
6752,1.0
7055,0.9566666666666667
14180,0.12
8848,0.9833333333333333
11079,0.9966666666666667
4516,0.9533333333333334
12703,0.36666666666666664
503,0.04666666666666667
11148,0.09666666666666666
2454,0.08333333333333333
10718,0.13666666666666666
11198,0.12
2126,0.05333333333333334
17862,0.14333333333333334
16276,0.0
2422,0.99
3303,0.11333333333333333
11018,0.13333333333333333
12138,0.09666666666666666
474,0.9266666666666666
11378,0.49333333333333335
7802,1.0
15940,0.27
15395,0.10333333333333333
12869,0.9833333333333333
17183,0.98
1524,0.03666666666666667
4047,0.57
5142,0.9933333333333333
433,1.0
2853,0.23333333333333334
12108,0.12333333333333334
189,0.9833333333333333
1895,0.006666666666666667
5949,0.06666666666666667
5457,0.01
9690,0.4
4712,0.11333333333333333
3296,0.016666666666666666
9698,0.9966666666666667
4062,0.99
4109,0.013333333333333334
11358,0.97
15456,0.9133333333333333
11332,0.11
8827,0.30333333333333334
16496,0.05333333333333334
12317,1.0
7951,0.9933333333333333
10682,0.9866666666666667
7705,0.24333333333333335
17568,0.03333333333333333
6586,0.07333333333333333
1363,0.9566666666666667
17496,0.043333333333333335
7038,0.99
1732,0.12666666666666668
6737,0.9633333333333334
7892,0.5466666666666666
6987,0.3933333333333333
17405,0.9666666666666667
6486,0.9333333333333333
5362,0.96
14816,0.5233333333333333
17048,0.023333333333333334
12281,0.43666666666666665
2586,0.9666666666666667
12951,0.8433333333333334
17847,0.006666666666666667
424,0.9933333333333333
3829,0.32
490,0.03333333333333333
10626,0.22666666666666666
11130,0.02
3015,0.09
12865,0.9566666666666667
5987,0.98
6397,0.013333333333333334
9941,1.0
13982,0.9966666666666667
17401,0.20333333333333334
10021,0.9966666666666667
1017,0.09666666666666666
8309,0.03
9198,0.006666666666666667
8453,0.19333333333333333
2622,0.05333333333333334
5222,0.9833333333333333
2039,0.10333333333333333
8678,0.21666666666666667
4172,1.0
11400,0.26
9972,0.06333333333333334
7566,0.12333333333333334
3508,0.2866666666666667
1780,0.98
15274,1.0
17582,0.27
16149,0.0033333333333333335
1144,0.13
7679,0.006666666666666667
2302,0.35333333333333333
15409,0.17333333333333334
9798,1.0
6171,0.09
11186,0.9966666666666667
17660,0.8733333333333333
8912,0.31666666666666665
3484,0.09
12573,0.15666666666666668
3697,0.02666666666666667
2286,0.9566666666666667
1547,0.006666666666666667
10876,0.21
13630,0.01
2635,0.9966666666666667
12269,0.02666666666666667
5589,0.2
6252,0.03666666666666667
15775,0.9966666666666667
2867,0.02
7238,0.08
14716,0.95
1051,0.16333333333333333
204,0.97
8277,0.10333333333333333
15612,0.07
15235,0.99
12749,0.21
14116,0.21666666666666667
4332,0.96
2429,0.23333333333333334
10442,0.09666666666666666
15502,0.02
10267,0.34
10418,0.006666666666666667
7353,0.18666666666666668
3688,0.12333333333333334
1913,0.9933333333333333
14837,0.19666666666666666
421,0.0
5006,0.04
17705,0.21
1922,1.0
3299,0.13666666666666666
9763,1.0
4316,0.05
7156,0.07333333333333333
10192,0.03
11670,0.04
9958,0.07666666666666666
17073,0.33
2401,0.9966666666666667
16008,0.98
16745,0.13
3793,0.13666666666666666
10877,0.9766666666666667
11912,0.05
3388,0.006666666666666667
9131,0.99
113,0.22333333333333333
9517,0.9966666666666667
2219,1.0
11576,0.9833333333333333
17498,0.96
16048,0.45
2656,0.03
8498,0.9866666666666667
141,0.9933333333333333
1229,0.10333333333333333
14402,1.0
17693,0.4033333333333333
14078,0.04666666666666667
12165,0.24
638,0.11
2394,0.04666666666666667
11555,0.29333333333333333
9018,0.32
13082,0.02666666666666667
321,0.9666666666666667
9727,0.1
984,0.97
9134,0.35
8747,0.14
3217,0.043333333333333335
14408,0.6066666666666667
15526,0.05333333333333334
1794,0.12666666666666668
6176,0.08333333333333333
13582,0.9966666666666667
4585,0.06666666666666667
5676,0.09666666666666666
8325,0.99
8291,0.016666666666666666
17805,0.13333333333333333
2551,0.9966666666666667
528,0.13666666666666666
14258,0.05333333333333334
12237,0.023333333333333334
9549,0.023333333333333334
2760,0.0033333333333333335
6578,0.9866666666666667
13110,0.15
15042,1.0
8275,0.12666666666666668
13560,0.12
11224,0.02
4135,0.14333333333333334
15852,1.0
2223,0.97
7140,0.32
12182,0.99
16858,0.11666666666666667
13929,0.06666666666666667
5025,0.02666666666666667
6352,0.04666666666666667
11930,0.27
12758,0.07
15113,0.8733333333333333
11164,1.0
9810,0.04666666666666667
2324,0.06666666666666667
2947,0.03
1945,0.056666666666666664
14987,0.9566666666666667
16599,0.32
6266,0.02
10197,0.1
7463,0.18
3660,0.8066666666666666
6657,0.15333333333333332
3364,0.9366666666666666
7740,0.05
461,1.0
11520,0.07333333333333333
11960,0.9733333333333334
13417,0.06333333333333334
17503,0.04
10719,0.023333333333333334
11878,0.9822222222222223
4244,0.9933333333333333
9837,0.7133333333333334
14163,0.17333333333333334
8858,0.49
8922,0.39
3843,0.99
17103,0.8166666666666667
12714,0.2833333333333333
601,0.94
7469,0.03
17715,0.11666666666666667
5686,1.0
3973,0.9933333333333333
7324,0.13666666666666666
16898,0.03
8831,0.11666666666666667
8322,0.10666666666666667
8175,0.28
10113,0.98
5886,0.08
17707,0.9033333333333333
1531,0.9933333333333333
2596,1.0
10014,0.9833333333333333
7957,0.98
9908,0.9766666666666667
7658,0.09
2114,0.14666666666666667
4166,0.9966666666666667
16579,0.02666666666666667
13376,0.98
11273,0.6566666666666666
5682,0.01
10315,0.19333333333333333
4553,0.17333333333333334
1253,0.013333333333333334
8821,0.4766666666666667
17102,0.9666666666666667
8765,0.5566666666666666
13137,0.9866666666666667
6150,0.9933333333333333
6315,0.12666666666666668
13131,0.03666666666666667
4622,0.8966666666666666
6603,0.9766666666666667
961,0.02
11804,0.98
16259,0.016666666666666666
9431,0.98
606,0.99
17450,0.2
14483,0.98
1491,0.99
17626,0.8166666666666667
12808,0.07
6504,0.9866666666666667
548,0.32666666666666666
7835,0.16333333333333333
16937,0.0033333333333333335
10227,0.023333333333333334
11911,1.0
15471,0.01
5792,0.006666666666666667
5712,0.9933333333333333
13731,0.9966666666666667
9720,0.15
17001,0.17666666666666667
4117,0.06
7879,0.08333333333333333
15626,0.9966666666666667
9518,0.11
4359,0.09
4361,0.7966666666666666
16651,0.07333333333333333
14069,0.09333333333333334
6680,0.16666666666666666
8714,0.20333333333333334
6473,0.10333333333333333
843,0.9966666666666667
9600,0.03
16044,0.99
6073,0.21
9367,0.03666666666666667
16541,0.13666666666666666
15933,0.12
3325,0.12
7367,0.0033333333333333335
186,0.20666666666666667
13837,0.30666666666666664
6580,0.9966666666666667
3808,0.006666666666666667
12197,0.1
8441,0.17666666666666667
306,0.12666666666666668
4595,0.9966666666666667
13262,0.9833333333333333
12795,0.15
7533,0.9866666666666667
5845,0.9733333333333334
9971,0.013333333333333334
3122,0.9466666666666667
1395,0.9833333333333333
8502,0.04
12176,0.03666666666666667
2849,0.006666666666666667
4725,0.19666666666666666
15546,0.99
10300,0.09333333333333334
2404,0.056666666666666664
7437,0.9866666666666667
12204,0.03666666666666667
3898,0.98
1549,0.47333333333333333
7435,0.15666666666666668
2829,0.07666666666666666
3755,0.04666666666666667
12309,0.9966666666666667
3724,0.9866666666666667
3611,1.0
1646,0.9966666666666667
8198,0.28
9100,0.11333333333333333
770,0.2733333333333333
4091,0.16333333333333333
5143,0.96
3271,0.19
17060,0.9966666666666667
15907,0.08
3346,0.03666666666666667
4368,0.11
13190,0.9633333333333334
8456,0.056666666666666664
7322,0.12333333333333334
5342,0.16666666666666666
6064,0.013333333333333334
515,0.0
10229,0.17666666666666667
16665,1.0
17561,0.9866666666666667
15076,0.92
12495,0.006666666666666667
5670,0.25333333333333335
3689,0.013333333333333334
16673,0.9766666666666667
13139,0.9833333333333333
13533,0.44333333333333336
16492,0.12666666666666668
9066,1.0
14215,0.0033333333333333335
16881,0.08666666666666667
14508,0.9966666666666667
4035,0.06666666666666667
5031,0.11333333333333333
10714,0.9933333333333333
8405,0.056666666666666664
2719,0.9966666666666667
12585,1.0
9033,0.18666666666666668
13931,0.96
7793,0.1
6440,0.006666666666666667
11127,0.07
7347,0.03333333333333333
13267,1.0
2704,0.07333333333333333
9107,0.08666666666666667
12947,0.13333333333333333
12120,0.04
6905,0.0033333333333333335
9201,0.7333333333333333
664,0.19
14856,0.7333333333333333
8634,0.06666666666666667
4632,0.9966666666666667
5012,0.08666666666666667
13345,0.96
14777,0.04
9926,0.056666666666666664
15695,0.16
16534,0.07
17611,0.02666666666666667
15614,1.0
7519,0.9766666666666667
3855,0.18
714,0.09
12730,0.12
4845,0.02
5644,0.03333333333333333
1394,0.83
13577,0.14666666666666667
17089,0.9833333333333333
11089,0.9433333333333334
5005,0.99
7394,0.5633333333333334
13307,0.02666666666666667
5982,0.18
11560,0.14
477,0.99
6156,0.14666666666666667
7981,0.016666666666666666
9179,0.18666666666666668
15634,0.023333333333333334
11753,1.0
9886,0.97
10038,0.9833333333333333
7045,0.05
8262,0.043333333333333335
3206,0.8533333333333334
2481,0.0
13271,0.07666666666666666
16293,0.19666666666666666
8814,0.023333333333333334
8006,0.99
10983,0.35333333333333333
8131,0.05
14529,0.9633333333333334
1942,0.9533333333333334
12771,0.92
91,0.013333333333333334
10544,0.08666666666666667
3239,0.23333333333333334
2959,0.16
6302,0.03
9872,0.1
14497,0.016666666666666666
11165,0.08
3577,0.26
9647,0.9966666666666667
10618,0.06
14509,1.0
10236,0.9966666666666667
16254,0.16666666666666666
17535,0.15333333333333332
7343,0.96
8427,0.9933333333333333
13319,0.9966666666666667
17610,0.21666666666666667
1374,0.05333333333333334
5254,0.07
4580,0.06666666666666667
13919,0.18
5744,0.09
9607,0.17
4695,0.08
5541,0.9433333333333334
3653,0.17
4643,0.006666666666666667
15464,0.24666666666666667
11887,0.21
16850,0.06
10206,0.23666666666666666
9218,0.15
3908,0.11333333333333333
9228,0.9933333333333333
14639,0.013333333333333334
7366,0.15
2911,0.22666666666666666
6478,0.023333333333333334
11129,0.02666666666666667
2107,0.9188888888888888
15060,0.9733333333333334
17382,0.15
13255,0.16
3561,0.14
10589,1.0
3414,1.0
434,0.03666666666666667
8707,0.16666666666666666
6688,0.8666666666666667
3144,0.15333333333333332
14048,0.25666666666666665
12657,0.10666666666666667
1616,0.98
12436,0.17
224,0.9833333333333333
405,0.9566666666666667
5945,0.013333333333333334
6116,0.15666666666666668
3915,0.10666666666666667
9092,0.21333333333333335
11659,0.15
13780,0.016666666666666666
15728,0.8566666666666667
14725,0.2633333333333333
16555,0.17
12232,0.9966666666666667
1779,0.06666666666666667
2600,0.14333333333333334
14348,0.17666666666666667
8008,1.0
16372,0.016666666666666666
13011,0.016666666666666666
13835,0.11666666666666667
17108,0.29
17718,0.023333333333333334
17335,0.9966666666666667
6864,0.20333333333333334
12700,1.0
1901,0.08333333333333333
6880,0.23333333333333334
5808,0.1
11839,0.21
2094,0.5966666666666667
4194,0.3466666666666667
66,0.02
1795,0.9666666666666667
37,0.06333333333333334
5770,0.12666666666666668
17666,0.8766666666666667
1292,0.20333333333333334
15435,0.9666666666666667
2766,0.99
13598,0.2833333333333333
13977,0.01
9200,0.2833333333333333
11558,0.03
11802,0.10666666666666667
16170,0.31
16257,0.4666666666666667
4537,0.9866666666666667
14573,0.12666666666666668
3392,0.9933333333333333
15177,0.9666666666666667
1966,0.08
936,1.0
8415,0.02666666666666667
12507,1.0
1048,0.98
12922,0.15666666666666668
16184,0.96
4860,0.20333333333333334
1258,0.78
6079,0.9666666666666667
6605,0.31333333333333335
16841,0.1
4479,0.9833333333333333
2761,1.0
9333,0.17666666666666667
7268,0.9933333333333333
12757,0.03
14329,0.2633333333333333
6879,0.9666666666666667
13304,0.10666666666666667
16060,0.02666666666666667
5620,0.023333333333333334
15018,0.9966666666666667
4962,0.9933333333333333
14371,0.9833333333333333
15112,0.99
16026,1.0
13114,0.16333333333333333
12284,0.21333333333333335
6801,0.9933333333333333
5259,0.06333333333333334
2519,0.06
1162,0.05
13295,0.013333333333333334
13940,0.13666666666666666
16248,0.99
11297,0.03333333333333333
5970,0.9966666666666667
2406,0.04
16462,0.9366666666666666
10608,0.9333333333333333
14660,0.16333333333333333
2938,0.9966666666666667
2268,0.9333333333333333
14921,1.0
4104,0.02666666666666667
3869,0.99
16098,0.05333333333333334
630,0.92
9042,0.98
15246,0.9966666666666667
11455,0.0033333333333333335
15166,0.9733333333333334
1669,0.97
4396,0.9866666666666667
