Id,Predicted
15951,0.1000866285845533
3665,0.08710527106506072
15964,0.09458730998355336
9550,0.9865113217302421
6857,0.12644160645962588
7531,0.1656269539058144
16447,0.10292756289352101
7772,0.08194121733433302
8019,0.9926542980177022
15303,0.9502667646076687
3155,0.06489021099145398
292,0.06437923775399168
15587,0.04565638567129815
16908,0.9322832947724387
13000,0.9862706322422699
10611,0.964163359758323
12186,0.5458258121801043
14445,0.03053539663656535
13330,0.05336485589482709
13522,0.947087080863237
16197,0.9476902324864857
729,0.15581927602369472
6384,0.9959840231574075
7833,0.04039724766455621
327,0.9809790043890921
4004,0.07489610229156884
944,0.13715265407393773
3171,0.3111976858984359
13872,0.041454552582538495
6589,0.0627144121367722
1863,0.9378363044294492
17516,0.06761854022941638
12351,0.9406238580338424
16487,0.15094122417726297
8710,0.9750962594022923
4645,0.16490847892117044
9497,0.18869946712009833
11010,0.9649301376592334
9500,0.06827305410671258
12462,0.1045533759455568
13122,0.29473392003111654
6854,0.9809944357312032
10554,0.1451756160974793
1520,0.08096416056053612
14671,0.9610835292592552
9894,0.17574060422517734
12634,0.9390670543339046
14807,0.031959231578170044
3958,0.14456533235546376
14051,0.12791066517905791
17359,0.08499984174713204
5091,0.1550128751827734
3373,0.9004153711571529
1821,0.07917803386025091
2837,0.0759943557104873
15413,0.08430255668341002
1686,0.06572438373135692
12508,0.19242648630786519
14839,0.9882407159247176
10760,0.15666763576647025
10679,0.07641080808464606
9276,0.9863880748463316
7516,0.24217530739396664
4835,0.058618696571436146
8867,0.09579973040633716
10564,0.9716764448706601
5711,0.9813211582483815
15992,0.8679230530154819
3442,0.9725024168929158
7635,0.9140003556640452
7589,0.10792680077174543
17790,0.9862617181455862
13384,0.9963285734162716
1477,0.11119141104673003
5217,0.07587457001850628
165,0.9557388473610149
12311,0.9550665645914583
15125,0.13257214649002358
793,0.9626581563739128
16826,0.11749444706661594
9599,0.1020347962736532
8391,0.09587017639619189
8790,0.9192651882210501
13646,0.9438281392030338
17480,0.9543612307290819
13921,0.08272757422734511
1673,0.0821353065486764
813,0.9775295997722963
17130,0.20484504594094255
4546,0.1809540070364598
12889,0.9551023961193442
9988,0.9700488493951177
9977,0.15745058061894812
4844,0.08449591307899751
7582,0.12930695053809027
14325,0.09177904822399552
3681,0.08407533147150814
15985,0.0755215192765506
853,0.985882166390884
16302,0.19437276288603422
8092,0.07044548658264571
16838,0.07400741970055758
2495,0.9482418625910733
8573,0.04620234313469063
17597,0.07529905714725194
5842,0.9888173287835359
2309,0.2580205187729514
13138,0.6539187512730312
10803,0.047111210350438304
15560,0.9654345859361402
8177,0.1468351185073059
14111,0.08191072933650512
9164,0.9842481028880488
1266,0.9653157688814891
4652,0.182152172830934
7001,0.052299673699746196
2767,0.9219486400840492
8155,0.9464235201368947
6051,0.1264864649941585
8556,0.14658142030522525
5663,0.3632472086467665
10297,0.1012852400852472
5868,0.07665784968782252
659,0.14545493674405952
1331,0.9788735650441176
11396,0.9721393714189822
13078,0.21717220342097465
10958,0.9483480651719141
13170,0.05071536395562182
9736,0.07805619272691378
11353,0.0679234429799851
3744,0.3949330527996501
6387,0.9753627301855773
14297,0.9736386454245082
16303,0.941319502989535
1111,0.08528634719614492
8621,0.12770730452316736
5291,0.9543038896666465
7472,0.05229665372991443
109,0.15339316275554293
12446,0.16746225334849707
13306,0.9834972969310023
17000,0.9791002353158853
14728,0.9707405376598791
8617,0.041511750804605896
92,0.9613341260208016
10096,0.24812457513998154
3492,0.1630998250052803
5611,0.9844021696629865
16643,0.08326922988095531
2642,0.21117641808673993
14011,0.03212439299116554
8501,0.9579683678488943
4672,0.13885803587224632
1934,0.9130745178970417
8526,0.07115080120863848
17195,0.06532946077088697
13576,0.4501142622427786
7539,0.17388962517784212
16925,0.09106660849630943
13095,0.9811379699548409
1236,0.18202100317540992
987,0.07668531899601239
3014,0.9646902963424562
7222,0.13986138779774238
5221,0.12666139912563124
441,0.42711065267826454
16294,0.02980851325098277
325,0.955210178498718
1869,0.0649198303305698
4877,0.21278587817621986
12764,0.9795302625398836
17373,0.9485655533059767
14811,0.07930964972504262
8529,0.9895000761287159
10907,0.9774835445784854
6681,0.09326026115346686
1660,0.985082258565973
8525,0.08252507117799923
2881,0.08032331653645153
16080,0.0732991039451778
336,0.9862777388696794
3830,0.2237892179720965
3752,0.9534006345177026
5348,0.9605802694452966
14971,0.9537370269379075
14682,0.06675544924083265
12918,0.9767256853624052
2174,0.06508178199070547
5345,0.06501531850573572
10228,0.12050018701525567
5698,0.2673819530288064
13792,0.05295368419845525
718,0.12254494548078132
9892,0.12752032575123917
15449,0.5250255126650076
15163,0.9670445709471577
17462,0.9819182645119211
13387,0.9803286731660963
3498,0.9722950958743838
13556,0.07032894619560359
4388,0.943706551967817
7692,0.046160872708069456
9052,0.0927785994883712
15414,0.9537075373099477
2346,0.9729719082919877
17411,0.1657792279466116
5884,0.7886606548865464
1800,0.07510196923646895
4615,0.39675195846550904
368,0.08168018065904992
7649,0.09014920412310934
3842,0.9610268939548097
10156,0.1436555079666907
3491,0.9768402297116953
15977,0.9664170202838565
10917,0.04770067086522223
14663,0.09385610494238872
4326,0.4325357020015531
13683,0.07470365663651624
11061,0.12758639987111564
1066,0.08747054715468827
9182,0.9639952816038987
242,0.932546604340535
13739,0.0690703555749107
1679,0.9587732680238849
2624,0.03783862226438939
10633,0.9639510126606977
10467,0.9627921794268501
16071,0.07563625107697447
1021,0.09580932182137136
13272,0.05128742280029053
15652,0.15017733245597809
13986,0.07605523386387714
5286,0.9851401287515805
13048,0.9496250665126008
12540,0.1568674296871172
1140,0.10881247585842757
2814,0.2120404937853505
14978,0.07073302583869567
7102,0.4224245993732395
3347,0.9776210701266222
10250,0.04364875082025632
11279,0.08007909192487317
12359,0.2462205185421833
8971,0.13041464049191165
4276,0.9326518252667848
12828,0.09474467662141794
1872,0.10020439646332102
9255,0.00056863797915363
12330,0.08094010641831528
3441,0.144017218375333
4201,0.06665708854444574
1243,0.9264369123929996
13090,0.9582217424393116
3221,0.1456924412997458
7331,0.8807381643746274
9827,0.03938449947384204
2915,0.9688677671702138
16918,0.08990619753640039
3408,0.8516850902589221
2610,0.9554822619342974
9464,0.9729646990022923
15581,0.0879246348541769
10334,0.9794332661094975
10636,0.9280495889680678
4185,0.42427641391339066
6615,0.09903750063413674
4604,0.03221748812091774
4782,0.9588556645178123
2997,0.976462816849435
4674,0.31643017383527483
2588,0.07409407517874345
13851,0.2445896993087736
15381,0.05218164119566715
10441,0.19806655966503883
10496,0.03621563140609407
8953,0.9922767566231039
864,0.2416055671101034
7563,0.1604837889497378
7467,0.24411614151985972
17,0.12375003792744221
14705,0.9292213452265845
14127,0.08673243090839056
2756,0.27383188899779687
8806,0.9901785069295661
5668,0.9971774858470642
13682,0.0672620797276392
13788,0.9291460147804179
17527,0.23898894366025725
11667,0.9689214567619046
4934,0.2628443480537349
1085,0.035156265285092525
13475,0.9354103968659342
6541,0.08304785087556177
1648,0.39792630646926885
3695,0.10022527932332792
10510,0.9732206092494478
2782,0.938037865099436
1432,0.9795876740582908
1637,0.12619110159592295
5481,0.8845525575865159
4067,0.0915831779438453
1346,0.21655645320341954
12386,0.07300820863453683
11669,0.04700508501783196
10047,0.12574246871632533
6696,0.986567346800301
539,0.05779881337406567
10604,0.9618368398432896
7069,0.15595912844695892
8688,0.06886339622419235
6477,0.046134483250048874
15168,0.537756294081594
3264,0.19720573479235903
948,0.05283387188465494
16134,0.09909685662421319
8116,0.10619990363157439
17248,0.12574720331265177
4065,0.1415958096453862
16957,0.08820288814964361
3785,0.1349237144349431
422,0.9163913840531217
16952,0.06115931298275734
5958,0.05114102027748224
13217,0.9680045148843162
3622,0.10244454633589195
1353,0.09541437330809821
1182,0.2031852410763365
6062,0.10270029615893328
17317,0.2629273066982245
9900,0.9853410738414445
5619,0.13962317896419518
9207,0.07277463973860365
9904,0.9829326226368802
11027,0.05419545125359848
17518,0.9782688403554607
14120,0.03754075841065374
6552,0.9686021972239137
205,0.05846813305278464
2940,0.5906490070016532
166,0.09620664515382749
805,0.11717184168680894
4165,0.08286832680940837
3285,0.053698413540013035
7701,0.8861469771031457
15438,0.8631497254107694
4727,0.05523857358548556
5604,0.9523877640666873
13093,0.1232103496887007
12397,0.1237950728203221
1619,0.9698459255468637
8178,0.9812441690213364
4818,0.0839910310361206
13188,0.9225793338487439
7971,0.06712518985740146
14624,0.9098090194928095
10378,0.11120588201576798
17063,0.14264485683824724
5262,0.06720020502909951
480,0.06333766275491126
8035,0.07714221525435083
14698,0.03939112876313566
12659,0.11662383644796459
17336,0.9786746088337979
4626,0.9850029275478203
9480,0.9742694261217034
396,0.33180624210649867
858,0.05474718948916357
2787,0.9794980421332046
15952,0.12428238969191796
17124,0.05802582218275143
9264,0.13161436372428248
9605,0.20376270884122238
17632,0.07411567011409936
6404,0.0923908550073339
5812,0.10679942352950733
277,0.05825328152203224
10059,0.07644365849432166
122,0.9608346270411052
8874,0.9659228860789786
15734,0.9820098984760817
6977,0.05690813248724269
6973,0.12061306980340591
16590,0.11819947763781258
7011,0.080221050992339
13572,0.6045902720882208
15856,0.03579807254602163
244,0.13566741042952168
9561,0.9575156428224123
5436,0.0527243106542874
8237,0.04246189376983445
1469,0.06693326644248798
7460,0.9885301866460959
15134,0.9272882569081737
6140,0.1047161718918811
16986,0.9882313352012545
8614,0.8779850367896403
15871,0.09391314650101823
14373,0.1134969457666507
14757,0.1520964549198064
3056,0.19419377253469916
8558,0.9492582785732617
3234,0.2067700907311757
17376,0.06753680878280455
6333,0.05144291269942003
4858,0.11741139650975985
8475,0.9830844148915258
7859,0.08469465064168669
10741,0.10085930859165848
14050,0.9818284573348083
2945,0.07738293150481368
6782,0.10018003297016176
15387,0.05665444282938081
5915,0.1287203556865023
14651,0.9333181202160264
2713,0.9796535959140787
1058,0.9724132304793501
3151,0.940018632618748
9591,0.04740791210214568
9572,0.09500917923032115
4137,0.14512119778845056
16681,0.06470206085843455
14693,0.9757101913371065
2386,0.06318252930167523
2836,0.10558675170125975
6401,0.9269847629034829
4608,0.9995551109357842
5205,0.9757386205354416
8772,0.050861742406061006
13433,0.04267103763245328
15280,0.9819585474867139
14729,0.05899796232735366
5835,0.18721380142184274
9090,0.12355234224860501
5532,0.15087543549153692
11023,0.9749294482549261
5757,0.07034579199973667
12614,0.9664412992436937
8196,0.9211347210395971
14802,0.9609635444841317
209,0.13306918963699066
12817,0.05211281192611794
2135,0.09396303622778857
3602,0.08992851923975398
10799,0.12865888512224033
16505,0.9655435710388842
2399,0.9772239273077145
14183,0.061093036462111616
11054,0.11579541299073681
15833,0.1310956700935838
13124,0.06777633852640574
4736,0.1825602029635367
5858,0.07229388371937273
6054,0.11283709798446606
220,0.9668453563844485
5197,0.07322601824841202
9358,0.06502475896190973
2856,0.04037825675752371
9366,0.9754665126975217
4544,0.1721715187896572
10464,0.10681237379013164
12665,0.9926803221516496
3425,0.1556726781609783
7906,0.047537676566791975
8809,0.07786122527755202
2555,0.07091955059937072
13178,0.08647769175138598
10800,0.1372598186184617
473,0.9639834141914515
12052,0.9283852369100749
15347,0.5269787315479699
13469,0.12895221892312148
2372,0.13934272820101423
5713,0.05287661198285343
8703,0.9010419341753038
6317,0.9450336559757458
4017,0.061726270783331594
2764,0.10277635191473056
16942,0.3396532427557286
3588,0.16523792221131928
14238,0.9965138122651456
9745,0.9701720661948942
3287,0.039838752664042354
10623,0.11939056026834938
8407,0.057455843647210125
5029,0.040822164915330084
16102,0.9205220760317703
15818,0.9848336742417154
14841,0.21386664186844762
12422,0.06522355484691433
14764,0.0010560295272475928
14653,0.27400571211059677
7962,0.18025373109151666
13121,0.29473392003111654
11315,0.5884145388261428
1383,0.9098355184579947
6267,0.1592965751232378
8228,0.2376818893190893
8668,0.14523748937998604
17074,0.90429117962722
3634,0.06430164231452629
16675,0.9718113412128666
9507,0.06100783392407305
16530,0.13355570298633113
6188,0.9690771120976324
8633,0.9747612966606825
7548,0.11021072275498733
11286,0.965894362062545
13344,0.9294147173360008
10694,0.10282337670926545
14946,0.7828188934229177
1713,0.054864346552470744
7448,0.07653448776567018
8993,0.9810929677434614
4914,0.23054926681364318
15261,0.98195748729981
8631,0.15190772752273862
7549,0.9753365587715619
7061,0.9772447780680241
3393,0.9372423769029558
5131,0.11887163228282949
6493,0.3812698156896044
16277,0.9324465137425131
12612,0.30403179440390415
7854,0.12601970086192116
6058,0.08352180941770171
4363,0.10076484049928291
14519,0.9798663950244413
5232,0.14929979692372308
4305,0.9063919567268679
7199,0.17393776793195526
1786,0.9820368532254775
10111,0.1894249124811609
12263,0.11276893851432712
14496,0.9577369199293391
7317,0.16210028112020158
8687,0.8944249533322505
6691,0.14937664676305606
4250,0.9997126875473153
6381,0.10144857819476272
11806,0.9726686951036536
16686,0.9444087005506584
14209,0.36466912709480137
11801,0.0968053252228589
4949,0.9801533562384153
1494,0.3144507721054618
286,0.15625578038239807
10594,0.07145425763060187
2001,0.17549056341473956
14674,0.14743287692743257
14286,0.24999976422922177
10988,0.08873633862180674
15570,0.1099233606192449
2447,0.21909934205046533
12017,0.5518685127817899
1683,0.46427418336987136
13786,0.9232657392226279
1815,0.05463299358736551
12328,0.9268654662032909
10552,0.06591512359198926
17785,0.9497389247949356
5106,0.06167886611964146
48,0.9308377477071478
14321,0.19031247680896923
14142,0.4994315663380693
11124,0.9731748210601286
14346,0.1459811906068138
6540,0.12019217355163747
7145,0.0909874339589809
9247,0.024616009337843026
7202,0.22505555799460952
2423,0.08869884921294591
9324,0.2056791545867499
1534,0.974950874019201
8200,0.10253406011454702
7728,0.059530673200356765
8689,0.14024646362057314
133,0.2578347009371822
17384,0.09589843527664299
2884,0.08698973919071928
11184,0.15811286392659596
14473,0.42405389749951217
9163,0.20637714282517883
10434,0.2157796981129324
14265,0.2500756951565789
14836,0.9949682522484575
5609,0.3931751839495806
14676,0.11832943117373063
14361,0.9929752617588474
2418,0.9519011161244126
8676,0.9614645337556287
7188,0.971905143123582
17349,0.9641475193323726
10339,0.13364650189378424
4627,0.08270639730227292
11239,0.800245148634535
17293,0.08716833188761752
10034,0.9474996989023293
14151,0.08514950712041647
6972,0.12061306980340591
14596,0.06076655515445195
7108,0.10616542771168036
15396,0.06553678718419675
12880,0.9746008972725989
2359,0.9723683598570163
7321,0.980878011257662
9109,0.07328603887358687
2176,0.4795893779510283
5869,0.05091734815946003
2534,0.06748123669303874
3912,0.08549447702173552
11943,0.9575396910156563
7272,0.9818587391328031
6128,0.09215195823267142
15272,0.9359748038661265
4902,0.04295007382116234
6546,0.1304489440738129
6781,0.9745479030106797
7009,0.046143052567286125
5477,0.9527225248632912
6436,0.11143907251472263
14727,0.9707405376598791
7032,0.9727710616568338
17253,0.11016539144861093
5465,0.9648309189395429
5190,0.08290001784382606
14128,0.03348844834370457
5773,0.3277003346503229
14772,0.06495163869853293
11603,0.9595553645323369
17184,0.11999974340657216
1034,0.03797562098953389
7613,0.07831042594105453
15334,0.9928952215323521
13142,0.10744089669881263
15797,0.9985482560098337
7002,0.8980355373691847
10104,0.14164149698809803
13167,0.26341287155995674
2249,0.07319966856685023
9110,0.6784218610111301
5519,0.06412785440140845
12145,0.059918886676179284
3214,0.07199817957472099
8844,0.055772041091073365
17824,0.048552501927944025
7256,0.960191674887999
17235,0.987085928450605
8190,0.04336533135362797
1046,0.9911324423230001
16480,0.9506874468197297
13069,0.10885723333579012
14830,0.07072194176781366
17620,0.964491929690634
8850,0.07796715287801714
1199,0.051924672902002866
11252,0.9780808624590874
15088,0.10661667640244632
12261,0.07256565753255884
7413,0.9472304379790011
7233,0.11104722070145989
3012,0.9553702801572865
17727,0.9683858699522668
16438,0.031380224087981023
3038,0.9698329694840624
4289,0.04741169020492786
15806,0.966087070474823
13317,0.053147167147114316
10211,0.9946053132748102
2812,0.0862462491209196
4007,0.1362000399036848
5933,0.12145854069758266
15512,0.20617161323540323
9323,0.030205277405087272
8898,0.06572411929904576
3041,0.15827411058894303
6914,0.08678026426422181
14806,0.38819606131714834
685,0.296649198381404
4812,0.984550150258889
3948,0.07082767936161938
5027,0.9927340489921813
11226,0.09479617703506338
9767,0.984080288807177
2043,0.33043058022767435
12174,0.9466500066344022
5440,0.4139004164085397
13237,0.0621280328186915
1025,0.9594672861478296
15418,0.9860190314253783
3368,0.9535166840668621
7921,0.091383471695338
2990,0.9863062672556198
9730,0.09627741196723028
9768,0.9618518172066732
17083,0.10080611209457602
4616,0.9217817143660636
14846,0.07179815195392125
1812,0.145978708534115
15619,0.9847970912890558
1720,0.9567360771421713
10239,0.08480574795588125
11093,0.06646450137974658
5283,0.18905754109693984
16940,0.05397381192630335
1270,0.9311930196168232
11383,0.3002853116796549
12124,0.9503249333125505
12545,0.07287240352415214
3962,0.08622223336676627
3784,0.9337324322765314
6708,0.0791718791799444
5605,0.06864760562374272
1298,0.97586772131152
6497,0.11378564390833756
17171,0.11408695722139339
14493,0.18070929221704457
16059,0.14985419931545718
7073,0.04021794216221908
4476,0.9603317645717131
4572,0.2572561755516456
15583,0.9831512281530832
3139,0.9957085266442408
14194,0.05408315061993474
6762,0.040463295011909706
11850,0.13826525119350996
6612,0.16621020692461708
14657,0.9685822980457575
12560,0.16413754068877118
9726,0.10803343494403994
4436,0.954942392032117
13957,0.9714580638486112
13273,0.26462861924683967
5209,0.031249545905578935
12331,0.9631607119283292
16409,0.9662795571694974
5631,0.05262419179371247
6321,0.5325865960763343
15620,0.9869760135030603
3446,0.9852058006360319
16141,0.153128882433898
5280,0.9828836560877808
8294,0.14290616583697957
13445,0.09892331874174243
6921,0.15511109674631374
16627,0.9836197045426356
16604,0.9811067128307063
2248,0.9795660422206693
9492,0.9559546801269974
10429,0.08612227210886636
13985,0.18639639126151586
17206,0.05528766235022098
5456,0.03843598071264964
10433,0.136824010755478
14815,0.9906540079421741
16581,0.10647600291337744
17033,0.9335465736887915
10279,0.07319870257414329
13404,0.04489486207178117
11497,0.17590041999719475
11268,0.18152762813249412
11409,0.060657199578977194
14250,0.07121065848072339
15569,0.11535785118039166
6794,0.8844668011251637
11176,0.10134770030334461
2457,0.9870106474719397
5317,0.07953867532733327
16453,0.15562673838963148
10898,0.9414411130585022
1965,0.11537208805900245
15800,0.29638869941577983
5486,0.042382791186000524
13899,0.9573085050564284
14544,0.9453852474467507
13074,0.9659605216780536
11263,0.1833700915251405
16407,0.23149231403925874
12736,0.11653979477839393
3762,0.16811383578222228
4300,0.9340128239454011
6446,0.04978872512247301
12492,0.2705625237928929
16669,0.04427659331067013
3719,0.03574973467586162
11722,0.33580705797442656
4783,0.979664655166487
6652,0.06467582548108586
7148,0.9924939906577597
3781,0.9618016591178374
16532,0.9471672629104047
12200,0.9811438206288854
13040,0.9919399992656857
14461,0.07485235058252326
10349,0.9879281044088697
3423,0.29642649989918646
4041,0.9869929578014661
14208,0.36570921619900554
8417,0.9747642783465733
15578,0.9301673202320822
16250,0.1292747796821947
11499,0.9525981547918073
9091,0.12674184433302638
11640,0.9560510837010058
12303,0.0920213716252396
3020,0.05240628472755138
16459,0.0511214751738962
1799,0.08094415444084802
9655,0.275353375613429
2214,0.11205598332953326
6293,0.05396539947054546
7436,0.9822176290411068
4113,0.9566749127986394
8263,0.2327457211240781
3605,0.08233094449864009
3375,0.16522764559469394
13858,0.9659780730875988
13952,0.09075136075813861
4434,0.18704190185022707
2469,0.9904733223784083
13201,0.10027664977350337
4372,0.04511093654014908
431,0.19703851053206856
2029,0.3815066623868546
7175,0.9661129375431727
6539,0.033547969674917355
1931,0.9448210924615255
12018,0.5286563546563516
13569,0.42241126797302897
17810,0.15236972948028582
13843,0.9272293886853177
7816,0.1913657528950422
6595,0.9863566898593347
16828,0.19577794014191752
14997,0.9473170571512843
7554,0.3504468866662024
17160,0.11393674619551997
9108,0.9733103749697327
15004,0.9658767709324334
6535,0.07916804708575609
8233,0.15374685687419753
5921,0.977521732740352
8571,0.9641194869312152
49,0.9929979257938063
798,0.02403192146102706
1224,0.9586627474473081
16082,0.977755051488584
12956,0.11829046848340197
6572,0.08906463626221539
10912,0.9908838982009808
11448,0.16746108300298024
10310,0.049716852855252514
5038,0.9297716516344187
7579,0.08313824492225219
13364,0.04353311534308557
15003,0.05658349533347384
8587,0.09740089671230812
13869,0.959174319335702
9874,0.9702224788987801
3992,0.21467758439809137
9707,0.04046499607976173
15169,0.98538192093556
16655,0.9633216372485988
7752,0.9865728647595826
15365,0.994256119118641
3243,0.92291622430808
17615,0.03741235148408251
14341,0.1118568167067675
10042,0.053938797481074774
16108,0.2870169364656876
7799,0.23817204110485202
13859,0.1695360046962735
11058,0.2046212923650097
15746,0.9433321431264344
15150,0.9850744816031628
14833,0.961443430059401
10331,0.03415096641721138
7395,0.03476842071278652
17640,0.10247824366812697
10969,0.18960293603261535
13105,0.07990727314478618
16911,0.10747308993457205
17854,0.1779310045582062
2436,0.04242652636291111
12556,0.04355520327055595
6651,0.9445811642307523
6200,0.9744568933629334
9289,0.9664366114837428
5046,0.9654319843014291
2448,0.12594643845393694
916,0.9644435362623673
13481,0.9729569700932028
5623,0.40729059661121036
2515,0.07076494448533799
14349,0.9872186992905368
14939,0.08030069492574488
10819,0.9728322583806529
3939,0.9441856288895943
13478,0.9723270787559978
16377,0.10596888875142108
5764,0.03398029150196602
4679,0.18856442815814234
12222,0.9892467610081098
14979,0.12265890863406792
9278,0.2845192673489073
15811,0.10633950508457957
12373,0.04787591269209013
12393,0.030620574533358424
10978,0.282229347279359
1589,0.9607479007518505
17269,0.9815758637485932
5492,0.05107873219864356
369,0.9153687411157679
12595,0.06108521908727138
1826,0.28711277436431826
9586,0.04982499235143223
9239,0.9564477721987008
10842,0.08060570077970186
14228,0.08026667083528782
2807,0.9761376959139068
16690,0.17033920818085024
12915,0.08968395553374076
16095,0.9784552243528977
15130,0.9834430497518004
2000,0.9685182910811452
11865,0.9929915205857422
6587,0.09758398526352696
12537,0.0562397444948336
12424,0.9718737607591967
11518,0.18277037078495828
16497,0.1268350166312181
4640,0.12897333367029107
2811,0.04978656338814602
10897,0.08111763100076474
14993,0.28401531886311493
7152,0.23918432252506683
4280,0.08326792932915328
1497,0.9828820428838948
43,0.25657530808393203
11644,0.05580314721018287
10089,0.8884670710868637
13636,0.9763601689144709
3696,0.08978013666826368
15596,0.14672646508125242
7683,0.8923434497990492
2024,0.07434665852501376
12856,0.06762397812183829
7708,0.14941781427492196
7749,0.9812758896592529
498,0.11397513543413751
6752,0.9728108470150282
7055,0.9229652483187464
14180,0.10152843464795902
8848,0.9730870995001103
11079,0.9533530392655389
4516,0.9403973180559914
12703,0.3983581029647656
503,0.060891781792334454
11148,0.18032813903099765
2454,0.055565496319871954
10718,0.06232130063721908
11198,0.08951017333944
2126,0.0633338021071379
17862,0.10686656108598591
16276,0.08967537405792703
2422,0.980410469505051
3303,0.05937625501667465
11018,0.18769348866495206
12138,0.09939837894741232
474,0.9362709559431547
11378,0.08440072486640227
7802,0.9709956954894334
15940,0.2566019863366281
15395,0.1311141780204358
12869,0.9815688454373112
17183,0.9595646143619009
1524,0.08849188877933489
4047,0.2909802426207817
5142,0.9764415177367127
433,0.8863936366302321
2853,0.1400499964867188
12108,0.07085187411473304
189,0.9664154180186537
1895,0.09719903787070949
5949,0.055114045928547184
5457,0.10252857353653189
9690,0.0963250347764486
4712,0.0664082849331108
3296,0.13648119496067046
9698,0.9618703801618846
4062,0.9029713342383611
4109,0.06248040598767712
11358,0.9520575594051573
15456,0.9151205371418797
11332,0.08915290920394181
8827,0.08160224269246918
16496,0.2497184605828282
12317,0.949831015938185
7951,0.9192884056402759
10682,0.9768451698601435
7705,0.13923576898552148
17568,0.10730756847867318
6586,0.15060937155991516
1363,0.9972361692936235
17496,0.07190561582603683
7038,0.9603482323436758
1732,0.20134913717112213
6737,0.9792993166838555
7892,0.19704721271312853
6987,0.5755879929804084
17405,0.9815976507024474
6486,0.9473294706022414
5362,0.9403939638183568
14816,0.21812499758105086
17048,0.06238932951035869
12281,0.1492807005903617
2586,0.9852801528735646
12951,0.2080550705724632
17847,0.1259258011195733
424,0.9871521616966449
3829,0.14458189094099316
490,0.06845867281497597
10626,0.29552735183186174
11130,0.04737300835339697
3015,0.052788812227160475
12865,0.9773222209249676
5987,0.9744524288322957
6397,0.11043756880714795
9941,0.9401548906388032
13982,0.9540390582803809
17401,0.1109844455625204
10021,0.9869121255643827
1017,0.07322388134094793
8309,0.09976728507464772
9198,0.08228825186076882
8453,0.06952336819245541
2622,0.11894230838332065
5222,0.8887703800435
2039,0.06658196397963523
8678,0.11686741173640369
4172,0.9906728346586984
11400,0.20755649287524158
9972,0.09286014092535788
7566,0.08569454260834342
3508,0.37078481476346403
1780,0.933381256844624
15274,0.9908637210654563
17582,0.3122327239379361
16149,0.061389950307165875
1144,0.4084156570467967
7679,0.05153657528253519
2302,0.7824613362195046
15409,0.3596231666157301
9798,0.9643353491225751
6171,0.14792660785946654
11186,0.9730404257555221
17660,0.9592603376491412
8912,0.13511752045040082
3484,0.06701786385133235
12573,0.1399879257830685
3697,0.04231460265361775
2286,0.9835870116012901
1547,0.2686626928819261
10876,0.583089693103993
13630,0.09711760629475708
2635,0.9941376223513194
12269,0.16007209440892445
5589,0.0881105106867579
6252,0.07976489174286527
15775,0.968664527145719
2867,0.059632756608390625
7238,0.05661567245721155
14716,0.9475531615714001
1051,0.1082133847915353
204,0.990854099887266
8277,0.09924230490840591
15612,0.19657314525216008
15235,0.9929643532696208
12749,0.052286822812032785
14116,0.0908284025411833
4332,0.95413622799573
2429,0.3200216319804893
10442,0.07042581900464995
15502,0.08748286699410535
10267,0.12215592407484999
10418,0.02821635911661935
7353,0.06904224397416736
3688,0.08742268290999522
1913,0.934851335943588
14837,0.13637851121401312
421,0.07212019612283183
5006,0.10639438400476708
17705,0.48517107288377836
1922,0.960514230599426
3299,0.12729288191271626
9763,0.9885080639704247
4316,0.15052351150393106
7156,0.16840546207288887
10192,0.156807779475715
11670,0.13180248720162457
9958,0.18421535673871103
17073,0.18996410384366624
2401,0.9166445262473165
16008,0.949110810267922
16745,0.08807600695549411
3793,0.04818205612691584
10877,0.9813338056119683
11912,0.10355458983040522
3388,0.037154166764909125
9131,0.9847103133588612
113,0.09620191767361597
9517,0.9939477892339446
2219,0.9847633197461569
11576,0.9270036074323756
17498,0.968625593794818
16048,0.1577701003094446
2656,0.07084812450743849
8498,0.9722546277578581
141,0.9843156157762689
1229,0.5061527424509333
14402,0.9801814241764544
17693,0.11316317854879532
14078,0.13306851576458434
12165,0.2916604059886315
638,0.16543829765797158
2394,0.04510569619618243
11555,0.15432893067708098
9018,0.2093644648788594
13082,0.18317346002530588
321,0.9852612286938607
9727,0.10803343494403994
984,0.9630991256135608
9134,0.1030008138026135
8747,0.8932589995655995
3217,0.0990599033034335
14408,0.03129969034603475
15526,0.09225399859872718
1794,0.1462312378171069
6176,0.08699910731163563
13582,0.9611687868982361
4585,0.10437366191256825
5676,0.2590624316324176
8325,0.9400872678966227
8291,0.08566286221935226
17805,0.11547830762761879
2551,0.9559556177897879
528,0.041634369608785415
14258,0.06485595028331592
12237,0.07115860373423033
9549,0.19155053939919198
2760,0.05263831692123644
6578,0.9761685522133003
13110,0.14085747379775682
15042,0.9028768855284272
8275,0.11352577896799221
13560,0.03902864650493676
11224,0.05624360589738786
4135,0.09818455359834588
15852,0.9774539543669392
2223,0.9625017147211116
7140,0.04469975790323022
12182,0.9769199776909586
16858,0.11593257920228461
13929,0.021355090404408084
5025,0.10765232150309922
6352,0.10854069692728907
11930,0.1244787931457374
12758,0.06371449795869655
15113,0.9993627552703624
11164,0.9657577447794943
9810,0.04978230576993126
2324,0.11704067402461515
2947,0.11466488511612993
1945,0.06825433522748059
